inst,ground_truth
"andeq r1, r0, sb, lsr r5",1
"andge r1, r2, 0x4000",1
bhs 0xba44,1
"andeq r1, r0, sb, ror r1",1
"andge r1, r2, 0x4000",1
"strhs r0, [r0], -0",1
"andeq fp, r0, r0, ror 16",1
"strdeq r1, r2, [r0], -r4",1
"subseq r0, r1, 0x40000009",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
invalid,1
"strne r0, [r0, -0xb5]",1
"stc2 p0, c0, [r0, -0x54]",1
"strhs r0, [r0, -0x12]",1
"cdplo p0, 0, c5, c1, c1, 0",1
"stmlt r4, {sb, sl, sp}",1
"orrne r0, r7, 0",1
"tstne r1, 0",1
invalid,1
"rsbseq r0, r4, r0, asr r2",1
"ldmlt r8, {sb, sl, sp}",1
"orrne r0, r7, 0",1
invalid,1
invalid,1
"rsbseq r0, r4, r0, asr r2",1
"stmlt r8!, {sl, sp}",1
"orrne r0, r7, 0",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
svcle 0x2b0000,1
invalid,1
"andseq r4, r3, r7, ror r7",1
"strne r0, [r3], -0x500",1
invalid,1
"andeq r0, r0, pc, ror 5",1
"andeq r2, r3, sp, lsr 16",1
"strlt r0, [r8, r0, lsl 14]!",1
invalid,1
"ldrbeq r2, [fp], -0xd01",1
invalid,1
"strheq r0, [r0], -r7",1
invalid,1
"ldrdeq r0, r1, [r0], -r6",1
"andeq sb, r0, r1, lsl 6",1
"strhi r0, [r1, -r0, lsl 2]",1
svchs 0x13,1
"muleq r0, r3, r0",1
"andeq pc, r2, pc, lsr 20",1
"addeq r2, ip, r0, lsl 30",1
"andlo r0, r0, r0",1
"andeq r7, r4, r1, lsl 10",1
"orreq r0, fp, r0, lsl 20",1
"andeq sl, r0, r1, lsl 4",1
"movne r0, 0, 2",1
svc 0x2f0000,1
"andeq r0, r0, r2",1
"ldceq p1, c0, [r1], 0xc0",1
"mrsle r0, apsr",1
"addseq r0, r3, r1, lsl 2",1
invalid,1
svchs 0x13,1
"andeq r0, r0, r2, lsr 1",1
"strgt r3, [r1], -r0, lsl 2",1
"movweq r0, 0x18",1
"eoreq r3, r4, r0, lsr 20",1
"subeq r0, pc, r0, lsl 2",1
blle 0x4bb48,1
svchs 0x13,1
"andeq r0, r0, pc, ror 5",1
"andeq r4, r0, pc, lsr 30",1
"andlo r1, r0, r0, lsl 10",1
"andseq r2, r2, r1, lsl 28",1
"orreq r0, r8, r0, lsl 16",1
"andeq r4, r0, r1, lsl 30",1
invalid,1
"vld4.8 {d0, d1, d2, d3}, [pc], r0",1
"andeq r0, r0, r3, lsl r0",1
"rsceq r0, r3, 0x6000000",1
"teqeq r1, r0",1
"andeq r2, r0, pc, lsl 4",1
"andshs r0, sb, 0xc",1
"strls r0, [r1, -0]",1
invalid,1
"andeq r1, r0, fp, lsl r4",1
"andeq sb, r0, pc, lsr 10",1
"rsceq r2, pc, 0, 30",1
"andlo r0, r0, r0",1
"eoreq lr, r2, r1, lsl 26",1
"adcseq r0, lr, 0, 14",1
"andeq r4, r0, r1, lsl 30",1
"ldrtne r0, [sb], -0x100",1
svcmi 0x2f0000,1
svchs 0,1
"andeq r0, r0, r2, ror sp",1
"strlo r3, [r1], -r0",1
"smladeq r0, r2, r0, r0",1
svcmi 0x101a9,1
invalid,1
"andeq r1, r0, r8, asr r4",1
"andeq r7, sp, pc, lsr 4",1
"rsceq r2, pc, 0, 30",1
"andseq r0, r5, r0",1
"stceq p1, c0, [r1], 0xc0",1
svcle 0xb0000,1
"addseq r0, r3, r1, lsl 2",1
"strvc r0, [r1], -r0",1
svchs 0x14,1
"muleq r0, r3, r0",1
"andeq sl, r0, pc, lsr 4",1
"teqeq r2, r0",1
"andeq r0, r0, r5, ror 14",1
invalid,1
"andseq r8, r4, r1, lsl 22",1
"addseq r2, r3, r0, lsl 30",1
"andlo r0, r0, r0",1
"andeq r2, sp, r1, lsl 28",1
invalid,1
"andeq r4, r0, r1, lsl 30",1
"strtne r0, [r4], 0x100",1
"eorvc r0, pc, 0",1
"andeq r0, r0, sp",1
"strne r0, [0x0000bd54]",1
"andlo r0, r7, 0",1
"ldcleq p1, c0, [r2, -4]!",1
"andgt r0, r1, 0",1
svchs 0x14,1
"andeq r0, r0, pc, asr 32",1
"andeq lr, r2, pc, lsr 30",1
"teqeq r0, r0",1
"andeq r0, r0, r3, lsr sp",1
"mrseq r6, apsr",1
"andeq r0, r0, pc, asr 32",1
"andseq sp, r4, r1, lsl 22",1
"subeq r2, pc, r0, lsl 30",1
"andlo r0, r0, r0",1
"andseq pc, r7, r1, lsl 8",1
"eorseq r0, r3, 0, 22",1
"andeq sb, r0, r1, lsl 10",1
"ldrbtne r0, [r4], 0x100",1
svc 0x2f0000,1
"andeq r0, r0, r2",1
"strbne r0, [fp], -0x131",1
"andeq r0, ip, r0",1
"andeq r1, r0, r5, asr r4",1
"andeq r4, r0, r1, lsl 30",1
"ldrne r0, [r5, -0x100]",1
svc 0x2f0000,1
svchs 2,1
"andeq r0, r0, pc, ror 5",1
"cdpne p3, 0, c3, c1, c0, 0",1
svceq 0x14,1
"strls r0, [r1, -0x247]",1
invalid,1
"andeq r0, r3, pc, lsr 2",1
invalid,1
"andeq r0, r0, 4",1
"andseq sb, r7, r0, lsl 4",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r2, r0, sl, ror r5",1
"andeq r0, r0, r5, lsr 2",1
"strdeq fp, ip, [r0], -r8",1
"andeq fp, r0, r0, lsr 19",1
"andeq r1, r0, r6, ror r3",1
"andeq r5, r1, r2",1
"sbcslo r0, r5, r0, lsl 4",1
"movweq r0, 0",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 6]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70403,1
"movweq r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r3, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x400]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r3, lsl 16",1
"movweq r0, 0",1
"andseq r0, sl, r8, lsl 14",1
invalid,1
"movweq r0, 2",1
"andeq r6, r0, r7, lsr r1",1
"movweq r0, 0x9200",1
invalid,1
"andeq r0, r0, r5, lsl 1",1
"streq r0, [r5, -0x403]",1
"andeq r0, r0, 0",1
"strdeq r0, r1, [r0], -pc",1
"rsbeq r8, pc, r3, lsl 26",1
"streq r0, [r3], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq sl, r0, r4, lsl 12",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r1, r2, r2, lsl 18",1
"ldmdalt r0!, {sl}",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r5, lsl r2",1
invalid,1
"stmdaeq r0, {r1}",1
"muleq r0, r6, r7",1
"subseq pc, sl, r5, lsl 14",1
"movwhs r0, 0x2000",1
"rsbseq r0, r8, 0, 16",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, lsl 3",1
"adceq pc, r0, r5, lsl 26",1
"movwhs r0, 0x2000",1
"cmpeq r0, 8, 16",1
"cdp2 p0, 0, c0, c5, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r0, ror 4",1
"adceq pc, r0, r5, lsl 30",1
"movwhs r0, 0x2000",1
"cmpeq pc, r0, lsl sb",1
"andeq r0, r5, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq pc, r2, sb, lsl 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, ror 2",1
"andge r0, r1, r5, lsl 4",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -2]",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [r5, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq r1, r3, sb, lsl 16",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, asr 2",1
"andge r0, r1, r5, lsl 14",1
"andeq r0, r0, 0",1
"andhi r2, sb, 0x2300",1
"streq r0, [r0, -1]",1
"adcseq r0, r1, 0x40000002",1
"movwhs r0, 0x2000",1
"tsteq r1, 48, 18            ; 0x30",1
bleq 0x14be30,1
"andeq fp, r2, r1, lsl 14",1
"strtlo r0, [r3], -0x200",1
"andeq r0, r1, sb, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, sl, asr r0",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r2, asr 6",1
bpl 0x50264,1
"andeq r0, r0, 0",1
svc 0x93c23,1
"streq r0, [r0, -0]",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"mvneq r0, r0, asr 18",1
"strne r0, [r5, -r0]",1
"andeq r3, r0, r1, lsl 28",1
"strtmi r0, [r3], -0x200",1
"andeq r5, r3, sb, lsl 28",1
"tsteq r8, r0, lsl 10",1
"andeq r0, r0, ip, asr 32",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r6, lsr r2",1
"stclt p9, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
ble 0x25db20,1
"streq r0, [r0, -1]",1
"sbceq r0, sp, 0x40000007",1
"movwhs r0, 0x2000",1
"rscseq r0, r3, r8, asr 18",1
"strhs r0, [r5], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq sl, r2, sb, lsl 24",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sb, asr r2",1
"cdpls p0, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
bllt 0x262f5c,1
"streq r0, [r0, -2]",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"sbceq r0, r2, 96, 18",1
"andlo r0, r5, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq r8, r2, sb, lsl 10",1
"teqeq r3, r0, lsl 10",1
"andeq r0, r0, r5, lsr 32",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sl, asr 6",1
bpl 0x59318,1
"andeq r0, r0, 0",1
svcvs 0x96c23,1
"streq r0, [r0, -2]",1
"sbcseq r0, r3, 0xc000000d",1
"movwhs r0, 0x2000",1
"strlt r0, [sl], -0x70",1
"streq r0, [r0, -3]",1
"subeq r0, r0, 0x26c0000",1
"streq r0, [ip, -0]",1
"andeq fp, r2, r1, lsr 3",1
"adceq r0, r6, 0, 16",1
"andge r0, r5, 0",1
"strheq r0, [r0], -r1",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, pc, lsl 4",1
"adcseq sl, r7, 0x14000000",1
"movwhs r0, 0x2000",1
invalid,1
"strge r0, [r5, -r0]",1
"andeq r0, r0, sl, asr r0",1
"andeq r2, r8, r2, lsl 6",1
"rsbseq r0, sl, 0x6000000",1
"streq r0, [r6], -0",1
"strheq r0, [r0], -r8",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 26",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbseq r0, r3, 0x6000000",1
"strge r0, [fp], -r0",1
"movw r0, 0",1
invalid,1
"muleq r0, r7, r0",1
invalid,1
"andeq r0, r0, lr, lsr 26",1
"mrseq lr, apsr",1
"andeq r0, r0, sl, asr r0",1
"strdeq fp, ip, [r0], -r8",1
"andeq fp, r0, r0, lsr 19",1
"andeq r3, r0, fp, lsl 15",1
"andeq lr, r3, r1, lsl 4",1
"rsbvc r0, r6, r0, lsl 28",1
"eors r0, r8, 0, 2",1
"strlt r0, [r0, -r3]",1
svceq 0x37,1
"andeq r2, r0, pc, lsl 11",1
"subseq r3, sl, r1, lsl 20",1
"ldrblo r0, [r5, r0]",1
"ldrvs r0, [r0], -r0",1
bllo 0x4c15c,1
"andeq r0, r0, sl, asr r0",1
"andeq r3, r0, r0, lsl 16",1
"eoreq r5, r5, pc, lsl 14",1
bpl 0xf0c3dc,1
"cdpne p0, 0, c0, c0, c0, 0",1
invalid,1
"andeq fp, r0, r8, lsl 18",1
"andeq r0, r0, r2, lsl 8",1
"andeq r0, r0, r0, asr r3",1
"subseq r0, r0, 0x80000004",1
invalid,1
"andeq fp, r0, r8, lsl sb",1
"andeq r0, r0, fp, lsl r4",1
"andeq r0, r0, r4, ror 6",1
"subseq r0, r0, 0x80000004",1
invalid,1
"andeq fp, r0, r4, lsr 18",1
"andeq r0, r0, r3, lsr r4",1
"andeq r0, r0, r8, ror r3",1
"subseq r0, r0, 0x80000004",1
invalid,1
"andeq fp, r0, r4, lsr sb",1
"andeq r0, r0, r2, lsl 8",1
"andeq r0, r0, ip, lsl 7",1
"subseq r0, r0, 0x80000004",1
invalid,1
"andeq fp, r0, r8, asr 18",1
"andeq r0, r0, fp, asr 8",1
"andeq r0, r0, r0, lsr 7",1
"rsbseq r0, sp, r2, lsl r2",1
invalid,1
"andeq fp, r0, r4, ror 18",1
"andeq r0, r0, r2, ror r4",1
"strheq r0, [r0], -r4",1
"subseq r0, r0, 0x80000004",1
"movwne r0, 0x74",1
"andeq fp, r0, r0, ror sb",1
"andeq r0, r0, fp, lsl 9",1
"adcseq r8, sb, r1, lsl r0",1
"andeq r1, r4, r0, lsl 22",1
"andeq sp, r3, r0, lsl 2",1
"andpl r1, r1, r0, lsl 4",1
"andeq r7, r0, r2, lsl 8",1
"adcseq sb, sb, r4, lsl r8",1
"andeq r1, r4, r0, lsl 22",1
"andpl r1, r1, r0, lsl 4",1
"andeq r7, r0, r2, lsl 8",1
"stcge p6, c0, [r4, -0]",1
"strne r0, [r0, -0]",1
"andeq r0, r0, r8, lsr 6",1
"adcseq sl, r7, 4, 16",1
"mrseq r0, apsr",1
"andeq r5, r4, r5, lsl fp",1
"strlt r0, [sb, r0, lsl 8]!",1
invalid,1
svceq 0x11601,1
"streq r0, [r0], -1",1
bpl 0x4ce1c,1
invalid,1
"andeq r0, r0, fp, lsl r4",1
"andeq lr, r3, r7, lsl r2",1
"tsteq r8, r0",1
"andeq r0, r0, r2, lsr sp",1
bpl 0x874dc,1
invalid,1
"andeq r0, r0, r3, lsr r4",1
"andeq lr, r3, r7, lsl r2",1
"tsteq r8, r0",1
"andeq r2, r0, lr, asr r5",1
bpl 0x58cfc,1
invalid,1
"andeq r0, r0, fp, asr 8",1
"andeq lr, r3, r7, lsl r2",1
"tsteq sb, r0",1
"andeq r2, r0, r4, ror r5",1
"strhi r5, [r1, -r8, lsl 2]",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"andeq r7, r4, r1, lsl 4",1
"subseq r1, sl, r0, lsl 14",1
invalid,1
"strne r0, [r0, -r0]",1
"andeq r0, r0, sl, asr r0",1
"stmdbvs r1, {sb, sl, ip}",1
"streq r0, [r0, -r5, lsr 32]",1
bpl 0x4c958,1
invalid,1
"andeq r0, r0, fp, lsl 9",1
"andeq lr, r3, r7, lsl r2",1
"tsteq sl, r0",1
"ldrdeq r0, r1, [r0], -lr",1
"stmdbls r1, {r0, r3, sb, ip, sp}",1
invalid,1
"subseq r0, sl, r6, lsl 8",1
invalid,1
"andeq r0, r0, 4",1
"andseq r0, sb, r0, lsl 16",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"muleq r0, fp, r5",1
"andeq r0, r0, r5, lsr 2",1
"andeq fp, r0, r0, lsr 19",1
"andeq fp, r0, r0, lsl 20",1
"andeq r1, r0, r1, lsl 9",1
"andeq r5, r1, r2",1
"sbcslo r0, r5, r0, lsl 4",1
"movweq r0, 0",1
"eoreq r0, r4, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 6]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70403,1
"movweq r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r3, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x400]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r3, lsl 16",1
"movweq r0, 0",1
"andseq r0, sl, r8, lsl 14",1
invalid,1
"movweq r0, 2",1
"andeq r6, r0, r7, lsr r1",1
"movweq r0, 0x9200",1
invalid,1
"andeq r0, r0, r5, lsl 1",1
"streq r0, [r5, -0x403]",1
"andeq r0, r0, 0",1
"strdeq r0, r1, [r0], -pc",1
"rsbeq r8, pc, r3, lsl 26",1
"streq r0, [r3], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq sl, r0, r4, lsl 12",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r1, r2, r2, lsl 18",1
"ldmdalt r0!, {sl}",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r5, lsl r2",1
invalid,1
"stmdaeq r0, {r1}",1
"muleq r0, r6, r7",1
"subseq pc, sl, r5, lsl 14",1
"movwhs r0, 0x2000",1
"rsbseq r0, r8, 0, 16",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, lsl 3",1
"adceq pc, r0, r5, lsl 26",1
"movwhs r0, 0x2000",1
"cmpeq r0, 8, 16",1
"cdp2 p0, 0, c0, c5, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r0, ror 4",1
"adceq pc, r0, r5, lsl 30",1
"movwhs r0, 0x2000",1
"cmpeq pc, r0, lsl sb",1
"andeq r0, r5, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq pc, r2, sb, lsl 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, ror 2",1
"andge r0, r1, r5, lsl 4",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -2]",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [r5, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq r1, r3, sb, lsl 16",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, asr 2",1
"andge r0, r1, r5, lsl 14",1
"andeq r0, r0, 0",1
"andhi r2, sb, 0x2300",1
"streq r0, [r0, -1]",1
"adcseq r0, r1, 0x40000002",1
"movwhs r0, 0x2000",1
"tsteq r1, 48, 18            ; 0x30",1
bleq 0x14c2d0,1
"andeq fp, r2, r1, lsl 14",1
"strtlo r0, [r3], -0x200",1
"andeq r0, r1, sb, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, sl, asr r0",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, r2, asr 6",1
bpl 0x50704,1
"andeq r0, r0, 0",1
svc 0x93c23,1
"streq r0, [r0, -0]",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"mvneq r0, r0, asr 18",1
"strne r0, [r5, -r0]",1
"andeq r3, r0, r1, lsl 28",1
"strtmi r0, [r3], -0x200",1
"andeq r5, r3, sb, lsl 28",1
"tsteq r8, r0, lsl 10",1
"andeq r0, r0, ip, asr 32",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r6, lsr r2",1
"stclt p9, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
ble 0x25dfc0,1
"streq r0, [r0, -1]",1
"sbceq r0, sp, 0x40000007",1
"movwhs r0, 0x2000",1
"rscseq r0, r3, r8, asr 18",1
"strhs r0, [r5], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq sl, r2, sb, lsl 24",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sb, asr r2",1
"cdpls p0, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
bllt 0x2633fc,1
"streq r0, [r0, -2]",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"sbceq r0, r2, 96, 18",1
"andlo r0, r5, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq r8, r2, sb, lsl 10",1
"teqeq r3, r0, lsl 10",1
"andeq r0, r0, r5, lsr 32",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sl, asr 6",1
bpl 0x597b8,1
"andeq r0, r0, 0",1
svcvs 0x96c23,1
"streq r0, [r0, -2]",1
"sbcseq r0, r3, 0xc000000d",1
"movwhs r0, 0x2000",1
"strlt r0, [sl], -0x70",1
"streq r0, [r0, -3]",1
"subeq r0, r0, 0x26c0000",1
"streq r0, [ip, -0]",1
"andeq fp, r2, r1, lsr 3",1
"adceq r0, r6, 0, 16",1
"andge r0, r5, 0",1
"strheq r0, [r0], -r1",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, pc, lsl 4",1
"adcseq sl, r7, 0x14000000",1
"movwhs r0, 0x2000",1
invalid,1
"strge r0, [r5, -r0]",1
"andeq r0, r0, sl, asr r0",1
"andeq r2, r8, r2, lsl 6",1
"rsbseq r0, sl, 0x6000000",1
"streq r0, [r6], -0",1
"strheq r0, [r0], -r8",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 26",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbseq r0, r3, 0x6000000",1
"strge r0, [fp], -r0",1
"movw r0, 0",1
invalid,1
"muleq r0, r7, r0",1
bleq 0x8c4c8,1
"streq r0, [r0], -3",1
"andeq r8, r0, ip, asr ip",1
"strhs r0, [r8, 0xd00]!",1
invalid,1
"movweq r0, 0x6101",1
"strvs r0, [lr], -r0",1
"stmdahs r1, {r4, r5, r6}",1
"andeq r0, r0, r6, lsl 6",1
"stcge p6, c0, [r4, -0]",1
svceq 0,1
"eoreq r6, r5, r1, lsl 18",1
"andeq r0, sp, 0, 12",1
"andeq r5, r0, r1, lsl 20",1
"adcseq sl, sb, r0",1
"adcseq r0, sl, r0",1
"eorseq r5, r8, r0, lsl 12",1
invalid,1
"tstge r0, 0",1
invalid,1
"andeq r0, r3, ip, ror r6",1
"eorseq r8, r8, r0, lsl 4",1
"rsceq r1, lr, 0, 2",1
invalid,1
invalid,1
"strls r0, [r1], -r0",1
"andeq r0, r0, sp, ror 6",1
"andeq pc, r2, r2, lsl fp",1
"eorseq sl, r8, r0",1
"ldmiblt r0!, {r8, sb, ip} ^",1
"biceq r0, r0, 0",1
"tsteq r4, r0",1
"rsbseq r0, r4, r0, asr r2",1
"rsbseq r0, sp, r4, lsl r2",1
"andeq r3, r0, r1, lsl 2",1
"adcseq fp, sb, r5, lsl r8",1
"andeq lr, r3, r0, lsl 6",1
"andeq r8, r3, r0, lsl 2",1
"andpl r1, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 8",1
"adcseq ip, sb, r5, lsl r8",1
"andeq pc, r3, r0, lsl 22",1
"andeq sb, r3, r0, lsl 10",1
"andpl r1, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 8",1
"adcseq pc, sb, r3, lsl r8",1
"andeq pc, r3, r0, lsl 22",1
"andpl r1, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
invalid,1
"strheq r0, [r0], -r7",1
blpl 0x58c900,1
"streq r0, [r0], -4",1
"andeq fp, r2, sb, lsr 15",1
"strne r0, [r1, -r0, lsl 2]",1
"eoreq sp, r5, r1",1
"tsteq sl, 0, 12",1
"andeq r5, r0, r1, lsl 20",1
invalid,1
"ldreq r0, [r8], -r0",1
"stmdane r0, {r0, r1}",1
"andeq r0, r0, r3, ror 5",1
"andeq r5, r0, r8, lsl sl",1
"tsteq sb, r0",1
"andeq r2, r0, lr, asr r5",1
bpl 0x59150,1
invalid,1
"strdeq r0, r1, [r0], -fp",1
"andeq r0, r3, r8, lsl r6",1
"tsteq sl, r0",1
"andeq r2, r0, sp, ror 10",1
bpl 0x88d5c,1
invalid,1
"andeq r0, r3, r8, lsl r6",1
"cdpeq p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, 4",1
"andseq r7, sl, r0, lsl 10",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r0, r0, r5, lsr 2",1
"andeq fp, r0, r0, lsl 20",1
"strheq fp, [r0], -r4",1
"andeq r1, r0, r4, ror r5",1
bne 0x1ce588,1
"movweq r0, 0",1
"andeq r0, r0, r0, asr r1",1
"eorseq sp, r7, r2, lsl 10",1
"streq r0, [r2], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70202,1
"andeq r0, r0, 0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x200]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r2, sl}",1
"andeq r7, r0, 0x6e000000",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"movweq r0, 2",1
"andeq r6, r0, r7, lsr r8",1
"movweq r0, 0x9300",1
invalid,1
"andeq r0, r0, r5, lsl 1",1
"streq r0, [r5, -0x402]",1
"movweq r0, 0",1
"strdeq r0, r1, [r0], -pc",1
"rsbeq r8, pc, r3, lsl 26",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq sl, r0, r4, lsl 12",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r1, r2, r3, lsl 18",1
"ldmdalt r0!, {sl}",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, r5, lsl r2",1
invalid,1
"stmdaeq r0, {r1}",1
"muleq r0, r6, r7",1
"rsbeq pc, r1, r5, lsl 14",1
"movwhs r0, 0x2000",1
"rsbseq r0, r8, 0, 16",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, lsl 3",1
"adceq pc, r0, r5, lsl 26",1
"movwhs r0, 0x2000",1
"cmpeq r0, 8, 16",1
"cdp2 p0, 0, c0, c5, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r0, ror 4",1
"adceq pc, r0, r5, lsl 30",1
"movwhs r0, 0x2000",1
"cmpeq pc, r0, lsl sb",1
"andeq r0, r5, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq pc, r2, sb, lsl 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, ror 2",1
"andge r0, r1, r5, lsl 4",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -2]",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
